pickup_longitude,pickup_latitude
-74.008163,40.72242
-73.99501,40.743767
-73.874474,40.77412
-73.976402,40.751938
-73.99614,40.753777
-74.001884,40.737881
-74.00119,40.741497
-73.99279,40.75552
-73.982971,40.763271
-73.974274,40.783638
-73.979164,40.785076
-73.968697,40.747532
-74.001022,40.742397
-73.974724,40.761711
-73.990265,40.724941
-73.967957,40.765129
-73.987495,40.734306
-73.993874,40.735592
-73.988091,40.718601
-74.002373,40.734436
-74.003159,40.679302
-73.992401,40.723927
-74.002853,40.73365
-74.003319,40.740101
-73.958565,40.768642
-74.002319,40.739738
-73.95005,40.78009
-73.978249,40.741692
-73.989693,40.720394
-73.958214,40.717365
-73.983635,40.752926
-73.961243,40.766796
0,0
-73.972832,40.780617
-73.986359,40.730415
-73.985901,40.76218
-73.981438,40.728909
-73.961731,40.766907
-74.015472,40.709305
-73.98513,40.758801
-73.976082,40.775856
-73.983299,40.767952
-73.95005,40.784233
-73.988785,40.748489
-74.001999,40.746872
-73.968239,40.764755
-73.996483,40.693756
-73.924057,40.743965
-73.960823,40.796974
-74.004906,40.709686
-73.972931,40.755428
-73.974297,40.756382
-73.992615,40.683624
-73.948891,40.782238
-73.981819,40.76889
-73.997269,40.722008
-73.985558,40.749992
-73.988152,40.734016
-73.955994,40.775848
-73.998856,40.745415
-73.991394,40.717373
-74.007172,40.743526
-73.923874,40.752621
-73.993942,40.720596
-73.98838,40.727589
-73.997498,40.756817
-73.99379,40.767159
-73.948662,40.773781
-74.00174,40.730423
-73.980789,40.76503
-73.954643,40.764221
-73.969994,40.759735
-73.952995,40.76807
-73.995613,40.733631
-73.978828,40.782642
-73.956429,40.781097
-73.86293,40.76881
-73.961304,40.78056
-73.963203,40.761833
-73.990585,40.771324
-73.943024,40.785931
-73.992615,40.756927
-73.974304,40.793354
-73.991364,40.726059
-73.99501,40.745216
-73.978722,40.729782
-73.956024,40.772221
-73.951256,40.770332
-73.982101,40.737598
-73.989777,40.757126
-73.989128,40.773548
-73.870979,40.773735
-73.971329,40.795849
-73.839478,40.743057
-73.955147,40.785923
-73.997604,40.741585
0,0
-73.981842,40.77821
-73.980324,40.765186
-73.994591,40.749596
-73.956024,40.77206
-73.978554,40.788235
0,0
-73.960831,40.772484
-73.98954,40.747276
-73.966522,40.756767
-73.918983,40.767078
-74.025421,40.637089
-73.983467,40.72612
-73.97551,40.754578
-74.001144,40.731861
-73.951294,40.77866
-74.007706,40.740982
-73.976479,40.785717
-73.989075,40.758396
-73.98204,40.757427
-73.996353,40.760101
-74.002777,40.730831
-74.007561,40.725182
-73.988144,40.718643
-74.008911,40.718636
-73.987251,40.738873
-73.996933,40.720524
-73.997505,40.720745
-73.977455,40.784309
-74.007317,40.742741
-73.971512,40.762794
-73.990318,40.760811
-73.987373,40.744808
-73.991867,40.738403
-73.971695,40.766232
-73.98394,40.737827
-73.976349,40.765636
-73.996529,40.732391
-73.966423,40.764675
-73.951469,40.780907
-73.952965,40.809162
-73.988419,40.761757
-73.977272,40.75341
-73.977051,40.753567
-73.919418,40.743374
-73.970474,40.799408
-73.969254,40.753925
-73.965172,40.757938
-73.993515,40.747421
-73.998253,40.757675
-73.976776,40.790562
-73.981003,40.762577
-73.968323,40.762203
-73.95594,40.779816
-73.993874,40.745831
-73.975967,40.744736
-73.981339,40.741306
-73.992836,40.771599
-73.957596,40.770756
-73.956505,40.768021
-73.94516,40.77599
-73.986839,40.76123
-73.987617,40.722569
-73.983757,40.741043
-73.964264,40.763435
-73.968056,40.765491
-73.974556,40.751354
-73.991112,40.717476
-74.001495,40.75135
-73.986748,40.703083
-74.000244,40.737827
-73.993172,40.722755
-73.995003,40.739777
-73.987122,40.764317
-73.990768,40.761028
-73.954788,40.732941
-73.989952,40.733002
-74.00528,40.740311
-74.001633,40.740887
-74.00399,40.731277
-73.994011,40.761681
-73.991325,40.760303
-73.998123,40.740612
-73.99353,40.721497
-74.00383,40.726013
-73.992287,40.73455
-73.992882,40.741352
-73.988243,40.724049
-74.001518,40.727879
-74.002411,40.733631
-73.996437,40.725384
-73.94709,40.706989
-73.955055,40.779251
-73.991493,40.759689
-73.9589,40.777885
-73.972168,40.745358
-73.967773,40.787476
-73.954521,40.780804
-74.001488,40.737164
-73.948036,40.801437
-73.955872,40.772991
-73.990356,40.741901
-73.977036,40.780247
-73.991791,40.726048
-73.988579,40.718761
-73.956718,40.768162
-73.98484,40.741985
-73.98774,40.702492
-73.976738,40.775223
-73.926247,40.744251
-73.8964,40.746845
-73.951935,40.810463
-73.999809,40.743656
-73.898705,40.746117
-73.991333,40.755672
-73.973839,40.78437
-74.008453,40.720116
-73.987457,40.750526
-73.957771,40.773094
-73.992882,40.723278
-73.970901,40.788376
-74.008095,40.707661
-73.991959,40.684879
-73.982086,40.765156
-73.993607,40.732807
-73.978752,40.740597
-73.938858,40.805027
-73.945564,40.77795
-73.783615,40.648685
-73.995445,40.752487
-73.978958,40.736149
-73.988693,40.731236
-73.965118,40.755917
-73.986771,40.761143
-73.973724,40.794678
-73.966759,40.794003
-73.98571,40.744396
-73.960701,40.778286
-73.995529,40.758652
-73.993172,40.755322
-73.77684,40.645149
-74.011185,40.710606
-73.994003,40.751823
-74.005859,40.72752
-74.00119,40.761887
-73.958794,40.772152
-73.981598,40.780033
-73.961975,40.779842
-73.997269,40.6842
-73.97451,40.757465
-73.995094,40.759956
-73.987076,40.761032
-73.985458,40.723736
-74.005264,40.719727
-73.950958,40.775021
-74.005547,40.732536
-73.981087,40.733356
0,0
-73.982117,40.782894
-74.009109,40.730553
-73.954376,40.789886
-73.862808,40.768799
-73.978424,40.747952
-73.948944,40.77338
-73.991417,40.750492
-73.996864,40.731419
-73.949211,40.781544
-73.998657,40.728271
-73.954376,40.764141
-73.986595,40.750267
-73.978607,40.748047
-73.994415,40.756023
-73.976669,40.754051
-73.965927,40.765224
-73.985291,40.764095
-73.962532,40.767262
-73.996956,40.742065
0,0
-73.996613,40.737389
-73.994972,40.759617
-73.992386,40.749798
-73.962822,40.762787
-73.981712,40.779224
-73.952011,40.773277
-73.976982,40.790241
-73.958908,40.815662
-73.974831,40.787552
-73.988548,40.73138
-73.885307,40.773106
-73.977394,40.774139
0,0
-73.990395,40.724487
-74.005219,40.739948
-74.004395,40.742294
-73.968636,40.761475
-73.987053,40.722336
-73.985504,40.742348
-73.983284,40.726376
-73.949165,40.823242
-73.956146,40.779762
-74.004204,40.750969
-73.990486,40.718712
-73.998764,40.744766
-73.987274,40.764427
-73.997513,40.720795
-74.002914,40.749435
-73.988312,40.764351
-74.010056,40.729744
-73.971893,40.759617
-73.988174,40.724133
-73.986526,40.733082
-73.982208,40.744297
-73.978271,40.737156
-74.005486,40.739311
-74.005554,40.740158
-73.980904,40.782227
-73.981773,40.734852
-73.994659,40.750706
-73.979088,40.787151
-73.985329,40.753571
-73.925743,40.767303
-73.961296,40.780464
-73.985725,40.749027
-73.964531,40.802132
-74.000954,40.758022
-73.984161,40.756622
-73.960503,40.766811
-73.991669,40.726402
-73.953194,40.76767
-73.954254,40.7789
-73.957283,40.770416
-73.992729,40.734219
-74.001343,40.727718
-73.969994,40.753979
-73.974373,40.750774
-73.988243,40.723358
-73.986031,40.759209
-73.975273,40.790028
-73.975868,40.751469
-74.011292,40.728542
-73.993874,40.756725
-73.969025,40.761189
-73.984016,40.780617
-73.98008,40.756039
-73.99485,40.740131
-73.969696,40.748592
-73.966759,40.754215
-73.980263,40.785648
-73.997902,40.716919
-73.95266,40.772362
-73.984596,40.760799
-73.968185,40.755436
-73.99218,40.764351
-73.983154,40.775127
-74.008865,40.719715
-73.972725,40.7509
-73.973839,40.78429
-73.97924,40.76429
-73.971764,40.781906
-73.967117,40.752972
-73.901382,40.741371
-73.986588,40.758286
-73.990974,40.751377
-73.970528,40.752289
-73.950996,40.771809
-73.972725,40.785667
-73.979523,40.760754
-73.988129,40.718773
-73.99826,40.740536
-73.981804,40.767128
-74.005325,40.740631
-73.991676,40.735371
-74.000122,40.730152
-74.009285,40.713337
-73.941589,40.725914
-73.993622,40.721073
-73.991959,40.725845
-73.987595,40.724506
-73.923599,40.761158
-73.990631,40.759499
-73.974686,40.759365
-73.987305,40.722439
-74.004181,40.737976
-73.988991,40.75808
-73.99192,40.744278
-73.988533,40.764416
-73.983849,40.721481
-73.970825,40.762051
-74.007187,40.743271
-73.986259,40.747124
-73.981552,40.736992
-74.00576,40.735851
-74.003471,40.732529
-74.00779,40.725819
-73.993202,40.722553
-73.961433,40.714352
-73.955551,40.768497
-73.988655,40.731167
-73.949348,40.781162
-73.952667,40.810654
-73.99588,40.726616
-74.002449,40.73967
-73.921318,40.767117
-74.00544,40.740936
-73.982513,40.731445
-73.981346,40.741177
-73.999283,40.734035
0,0
-73.956917,40.71257
-73.997269,40.722424
-73.990189,40.732037
-73.986946,40.764221
-73.987556,40.770325
-73.967064,40.756973
-73.962204,40.762508
-73.994675,40.725826
0,0
-73.980568,40.722626
0,0
-73.990906,40.747925
-73.988304,40.718315
-73.990021,40.740097
-73.988197,40.761848
-73.953506,40.771008
-73.948601,40.773933
-73.979568,40.733334
-73.971657,40.794628
-73.950554,40.779671
-73.95433,40.805981
-73.941689,40.798592
-74.010048,40.721401
-73.964272,40.792393
-73.952438,40.7841
-73.987923,40.769833
-73.957893,40.760803
-73.980659,40.814693
-73.969742,40.753513
-73.968834,40.786007
-73.979988,40.76498
-73.999664,40.714764
-73.983856,40.725643
-73.997742,40.720772
-73.982018,40.777466
-73.987976,40.723831
-74.004333,40.742348
-74.001053,40.731674
0,0
-74.005379,40.739807
-74.004272,40.730927
-74.004196,40.742619
-73.96389,40.808228
-74.00264,40.730766
-73.980743,40.741913
-73.92482,40.744122
-73.98436,40.769798
-73.966927,40.756989
-73.782135,40.644806
-73.999039,40.727997
-74.001053,40.731533
-73.953133,40.77597
-74.005486,40.739349
-74.005516,40.741058
-74.003365,40.732697
-73.992157,40.748894
-73.990334,40.751068
-74.005096,40.725487
-73.953674,40.790726
-73.98542,40.763962
-73.979607,40.786816
-73.994125,40.746819
-73.972679,40.746113
-73.989357,40.758621
-73.924156,40.743633
0,0
-73.78804,40.641502
-73.980728,40.688702
-73.954185,40.821468
-73.985794,40.760456
-73.963676,40.765686
-73.963081,40.772114
-73.986877,40.748856
-73.953583,40.779373
-73.980972,40.784748
-73.960762,40.801422
-73.948074,40.798523
-73.865028,40.771263
-73.996223,40.726887
-73.870956,40.773815
-73.985413,40.744312
-73.950516,40.774899
-73.981216,40.729923
-74.000961,40.741863
-73.988724,40.718769
-73.980629,40.733921
-73.987579,40.733555
-73.996918,40.754684
-73.978439,40.777821
-73.990669,40.750847
-73.999138,40.752441
-73.965607,40.754456
-73.989632,40.719044
-74.006485,40.744476
-73.99295,40.736649
-73.993568,40.721355
-73.981911,40.762772
-73.986794,40.722427
-73.996399,40.742935
-73.928139,40.744408
0,0
-73.982552,40.739288
-73.987419,40.760406
-73.987389,40.759708
-73.995461,40.759296
-73.978149,40.78326
-73.985184,40.753075
0,0
-74.001976,40.732803
-73.989487,40.726147
0,0
-73.983047,40.730564
-73.987389,40.721905
-73.781181,40.644993
-73.998207,40.760998
-73.971985,40.753666
-73.986649,40.761341
-74.007095,40.732986
-73.987915,40.765018
-73.942711,40.811703
-73.98613,40.761166
-73.982788,40.736202
-73.990303,40.761688
-73.996696,40.714977
-73.985863,40.72282
-73.909241,40.736359
-74.0009,40.74715
-73.985855,40.759869
-73.962753,40.763123
-73.994019,40.751335
-73.989304,40.763657
-74.001305,40.727524
-73.989594,40.758862
-73.983795,40.754303
-73.970856,40.765938
-73.945892,40.794769
-73.982307,40.771423
-73.998192,40.735657
-73.956512,40.771343
-73.957909,40.782528
-73.998375,40.735359
-73.989967,40.734245
-74.010117,40.705387
-73.995377,40.688137
-73.976265,40.748417
-73.989235,40.774857
-73.989845,40.734249
-73.969223,40.763645
-73.983208,40.744732
-73.986809,40.749802
-73.995453,40.725025
-73.979668,40.7356
-73.963478,40.774483
-73.971809,40.758278
-73.994217,40.747444
-73.985992,40.747635
-73.99131,40.749378
-74.008415,40.726025
-73.988594,40.763988
-73.986603,40.748688
-73.998474,40.729637
-74.002998,40.73877
-73.95858,40.815197
-73.973946,40.748211
-73.973846,40.763161
-73.988579,40.693691
-73.974663,40.791065
-73.985687,40.738228
-73.987427,40.722477
-74.009491,40.728992
-74.002869,40.749538
-73.984428,40.769913
-73.980087,40.748981
-73.981354,40.780842
-73.996407,40.753231
-73.988167,40.729561
-74.00589,40.72517
-73.862862,40.769127
-73.980057,40.765572
-73.954544,40.778244
-74.002907,40.760433
-73.959808,40.773514
-73.951981,40.777809
-73.993942,40.720524
-73.988663,40.774269
-73.960526,40.775993
-73.978851,40.777428
-73.974022,40.784122
-74.005363,40.739925
-73.970238,40.790886
-73.968086,40.793137
-73.986488,40.763573
-73.915169,40.753845
-74.008286,40.748798
-74.016579,40.704868
-74.044052,40.732052
-73.994499,40.732998
-73.968582,40.791481
-74.006889,40.74876
-73.934845,40.801121
-73.982346,40.762863
-73.994614,40.740559
-73.946625,40.776672
0,0
-73.973572,40.747971
-73.975548,40.790012
-73.982834,40.730888
-74.016273,40.715424
-73.948143,40.774448
-74.008194,40.711678
-73.965935,40.759392
-73.961281,40.774494
-73.995903,40.759007
-73.977402,40.774151
-74.001869,40.740681
-73.987839,40.769047
-73.970871,40.755798
-73.974884,40.680649
-73.959152,40.716461
-74.000565,40.729939
-73.954613,40.770618
-74.004173,40.720905
-73.965874,40.712723
-73.999466,40.728317
-73.981117,40.729404
-73.987831,40.728634
-73.954575,40.820923
-74.00872,40.725941
0,0
-73.977676,40.754883
-73.985832,40.761963
-73.959259,40.687538
-73.974754,40.777794
-73.956673,40.787632
-73.98909,40.775284
-73.870224,40.773201
-74.002747,40.760647
-73.974449,40.746735
-74.006935,40.716156
-74.004723,40.723606
-73.980347,40.77523
-74.000763,40.758083
-73.972534,40.677437
-74.007065,40.740726
-74.000343,40.730133
-73.991058,40.750229
-73.951164,40.825668
-73.999809,40.728733
-73.973495,40.747978
-74.007568,40.725601
-73.945755,40.750755
-73.989235,40.718567
-73.956406,40.74604
-74.006767,40.748848
-73.982216,40.763771
-73.921494,40.776695
-73.953575,40.767231
-74.009842,40.703651
-73.986031,40.74469
-73.965851,40.771046
-73.918877,40.743404
-73.988815,40.748482
-73.957436,40.77998
-73.983269,40.770927
-73.967545,40.792904
-73.976898,40.790524
-73.959679,40.770821
-73.988144,40.745972
-73.992622,40.7686
-73.967941,40.787392
-73.990738,40.718369
-73.972755,40.754745
-73.94458,40.779408
-73.976723,40.753593
0,0
-73.95311,40.771679
-73.979759,40.786221
-73.992714,40.728252
-73.994698,40.745113
-73.939995,40.750233
-73.999237,40.738365
-73.989441,40.758698
-74.002892,40.749477
-74.005394,40.740803
-73.957939,40.800949
-73.960083,40.758064
-73.972687,40.787018
-73.975037,40.790451
-74.007446,40.732174
-73.863625,40.718586
-73.98587,40.730427
-73.942146,40.842499
-73.954216,40.763733
-73.995918,40.733692
-73.948524,40.774067
-73.951797,40.781528
-73.963745,40.758865
-73.947441,40.783459
-74.001022,40.747272
-73.976601,40.765965
-73.992821,40.749722
-73.989182,40.726154
-74.003059,40.739975
-73.962303,40.770504
-73.983437,40.738457
-73.959091,40.774925
-73.969482,40.749126
-74.01033,40.718857
-73.967751,40.803078
-74.007088,40.70517
-73.965614,40.771572
-74.007401,40.73217
0,0
-73.991142,40.765537
-73.948135,40.829826
-73.982475,40.763607
-73.977707,40.786991
-73.864075,40.770054
-73.977371,40.750061
-73.97023,40.752956
-73.992851,40.743076
-73.952744,40.778152
-73.957588,40.780506
-73.974014,40.751572
-73.978943,40.761639
-73.9981,40.751003
-73.991554,40.759571
-73.982422,40.735363
-73.988029,40.718777
-73.956062,40.719383
-73.899574,40.740288
-73.988213,40.732021
-73.977318,40.742813
-73.965904,40.758072
-74.000252,40.761784
-73.983994,40.725288
-73.997299,40.721447
-73.963104,40.798656
-74.002655,40.72493
-73.993561,40.745178
-73.978539,40.736698
-73.986069,40.747021
-73.988487,40.718681
-73.96582,40.754108
-73.982361,40.73164
-74.00383,40.726101
-74.003426,40.748199
-73.981102,40.737606
-73.995422,40.724907
-73.955528,40.819172
-73.96331,40.761902
-74.001793,40.739403
-73.989159,40.731579
-73.974014,40.753159
-73.988525,40.718788
-73.98658,40.734108
-73.98941,40.730183
-73.993835,40.720848
-73.996368,40.760036
-73.949211,40.695122
-74.012115,40.708767
-73.951584,40.723347
-73.99028,40.760792
0,0
-73.987862,40.759777
-73.974213,40.762592
-73.983665,40.743786
-73.988556,40.718735
-73.997704,40.744186
-73.991333,40.735046
-74.003761,40.743103
-73.958397,40.713276
-74.004059,40.722271
-73.992149,40.72747
-73.98822,40.72414
-73.925133,40.762646
-73.983459,40.765854
-73.987801,40.724209
-73.947411,40.775955
-74.001678,40.719746
-73.952034,40.777882
-73.989136,40.72031
-73.986534,40.758831
-73.964737,40.791512
-73.993011,40.751991
-73.9758,40.782204
-73.950218,40.795612
-74.00602,40.745251
-73.99807,40.682537
-73.963387,40.774609
-73.959061,40.783497
-73.998482,40.74004
-73.949524,40.787739
-73.957603,40.779713
-73.999672,40.719578
-74.005295,40.718643
-74.0065,40.737701
-73.982925,40.755314
-73.975899,40.756596
-73.990036,40.767036
-73.994949,40.731812
-73.99324,40.661526
-73.978317,40.729141
-73.957893,40.777908
-73.977859,40.764797
-73.985085,40.727936
-73.972069,40.757332
-73.935188,40.804928
0,0
-73.984734,40.754784
-73.77681,40.645245
-74.000229,40.732956
-74.01622,40.717396
-73.982903,40.74213
-73.983688,40.757572
-73.975868,40.776451
-73.955276,40.804619
-73.996986,40.731441
-73.999786,40.727032
-73.991684,40.726269
-73.993973,40.751163
-73.953835,40.774834
-73.984192,40.763165
-73.981277,40.750069
-73.986,40.777988
-73.982491,40.775723
-73.964966,40.791424
-73.987526,40.759075
-74.000191,40.73019
-73.98362,40.765678
-73.985886,40.746803
-73.97673,40.736084
-73.870872,40.773716
-73.980133,40.783672
-73.982117,40.768337
-73.865364,40.77058
-73.986923,40.722454
-73.923882,40.761292
-73.994972,40.725502
-73.941658,40.707512
-73.980667,40.721531
-73.982025,40.740059
-73.987923,40.759796
-73.989281,40.739643
0,0
0,0
-74.007248,40.735661
-73.949371,40.713879
-73.986992,40.764256
-73.983299,40.726814
-74.002113,40.740227
-73.959618,40.773952
-73.958061,40.721684
-73.96315,40.774273
-73.874458,40.774021
-73.985901,40.758011
-73.984894,40.769291
-73.99575,40.759617
-73.984604,40.721859
-73.977386,40.765148
-73.952873,40.791943
-74.012878,40.710266
0,0
-73.999153,40.744408
-73.988831,40.723049
-73.964882,40.766701
-73.98642,40.760754
-73.954437,40.789772
-73.960945,40.776028
-73.975349,40.762627
-73.993462,40.747246
-73.985382,40.747486
-73.977959,40.778732
-73.953323,40.798634
-73.964058,40.807968
-74.00528,40.735909
-73.988632,40.748482
-73.961121,40.775219
-73.862717,40.769028
-73.994637,40.724766
-73.998672,40.724854
-74.000053,40.733124
-74.003273,40.724041
-73.991531,40.756817
0,0
-73.983643,40.760246
-73.968269,40.765301
-73.950249,40.771889
-73.958176,40.778851
-73.977089,40.779922
-73.9869,40.760456
-73.99324,40.747387
-73.969864,40.799828
-73.985588,40.735523
-73.978073,40.745934
-73.987129,40.757889
-74.004494,40.7243
-73.97187,40.756081
-73.988274,40.762169
-74.005386,40.739944
-73.991371,40.765217
-73.983849,40.72562
-73.986732,40.710609
-74.008331,40.73605
-73.968513,40.799332
-73.991837,40.72617
-73.973434,40.78476
-73.992722,40.758461
-73.986923,40.729595
-73.965973,40.766991
-73.975311,40.761421
-74.008026,40.745022
-73.96331,40.765911
-73.995789,40.744183
-73.97979,40.763
-73.953896,40.790741
-73.98877,40.745213
-73.994179,40.731468
-73.972145,40.794491
-73.938858,40.805027
-73.972969,40.739021
-73.988678,40.737289
-73.950439,40.779896
-73.952049,40.777496
-73.965019,40.775246
-73.970802,40.795921
-73.951942,40.782139
-73.993126,40.738434
-73.990417,40.740147
-73.989708,40.729404
-73.963631,40.761253
-73.925125,40.762154
-73.987877,40.72797
-73.975082,40.729294
-73.983131,40.734787
-73.95224,40.778271
-73.983261,40.750416
-73.982033,40.762936
-73.982399,40.735317
-73.957558,40.761822
-73.977608,40.756729
-74.002632,40.739876
-73.963844,40.761059
-73.978203,40.736515
-74.001862,40.746731
-73.987793,40.770473
-73.912766,40.742706
-73.973915,40.757198
-73.984421,40.769741
-73.9879,40.756714
-73.99572,40.720108
-73.982239,40.723766
-74.005875,40.745239
-73.955338,40.773483
-73.874062,40.773788
-73.954567,40.769955
-73.95195,40.785004
-73.984978,40.759827
-73.953346,40.779415
-73.998421,40.720058
-73.941017,40.813915
-74.00042,40.677654
-73.988525,40.748978
-73.951981,40.784946
-73.971687,40.753502
-73.949806,40.784382
-73.996727,40.737495
-73.985657,40.759838
-73.955284,40.780136
-73.957306,40.768608
-73.982872,40.722713
-73.981339,40.780155
-73.962578,40.770042
-73.871216,40.773548
-73.994598,40.750698
-73.985413,40.760239
-73.985031,40.736374
-73.98864,40.760956
-73.946358,40.774673
-73.99527,40.742355
-73.917053,40.761505
-73.972015,40.795616
-73.988251,40.748135
-73.992973,40.757252
-73.949036,40.77758
-73.990906,40.73497
-73.955956,40.768597
-73.994034,40.751633
-73.982445,40.775063
-74.014877,40.714382
-73.940437,40.79343
-73.966736,40.764191
-73.967308,40.792938
-73.979736,40.765903
-73.976418,40.79108
-73.998421,40.735653
-74.005356,40.725834
-73.979439,40.763885
-73.948402,40.789421
-73.960999,40.796787
-73.984924,40.774036
-74.017761,40.706436
-74.006401,40.71196
-73.971809,40.797169
-74.006065,40.748489
-73.990219,40.773064
-73.996918,40.757519
-73.993095,40.759586
-73.995911,40.716522
-73.969551,40.761272
-73.776772,40.645233
-73.982353,40.693542
-73.990166,40.775875
-73.980927,40.76535
-73.993042,40.742569
-73.99913,40.731804
-73.972984,40.756588
0,0
-73.998421,40.756939
-73.981491,40.746777
-73.968307,40.766434
-73.979683,40.743584
-73.979118,40.7873
-73.974129,40.757545
-73.9823,40.76215
-74.005974,40.735249
-73.977104,40.763618
-73.958099,40.769283
-73.989754,40.735268
-73.99501,40.723217
-73.986565,40.719913
-73.974426,40.742081
-73.992653,40.693619
-74.015465,40.704762
-73.970375,40.788769
-73.995705,40.758892
-73.949913,40.772251
-73.78083,40.647709
-73.871025,40.773861
-73.872978,40.774452
-73.998795,40.713596
-73.96048,40.799911
-73.989067,40.720245
-73.959946,40.772942
-73.975021,40.759243
-74.00679,40.735882
-73.958061,40.765457
-73.955643,40.77655
-73.972618,40.744961
-73.969696,40.748592
-73.951988,40.773514
-73.981216,40.781731
-73.978317,40.785725
-73.962753,40.799175
-73.987961,40.718914
-73.935654,40.71246
-73.968132,40.750629
-73.988037,40.727993
-73.988297,40.759933
-73.969414,40.762806
-73.936043,40.803711
-74.006302,40.733482
-73.987724,40.732403
-73.983482,40.771152
-73.998688,40.739979
-73.870972,40.773746
-73.938164,40.803413
-73.975212,40.76421
-73.976257,40.79142
-73.98748,40.733276
-73.985092,40.75927
-74.005424,40.738403
-73.989853,40.756859
-73.989159,40.773411
-73.97657,40.752003
-73.991318,40.696213
-73.992714,40.752388
-73.982025,40.728111
0,0
-74.004211,40.742554
-73.780228,40.647285
-73.978577,40.762447
-73.909691,40.757874
-73.946899,40.776588
-73.958183,40.764061
-73.95298,40.786999
-74.004494,40.721668
-73.955376,40.776962
-73.982391,40.771557
-73.981377,40.73336
-73.957642,40.766186
-73.942924,40.793987
-73.983963,40.779194
-73.952965,40.809162
-73.990601,40.719124
-73.986832,40.735874
-74.002831,40.760548
-73.96946,40.764553
0,0
-73.993385,40.747234
-73.924232,40.769733
-73.969002,40.7859
-73.978012,40.745811
-73.987411,40.760342
-73.979912,40.725368
-73.993225,40.751923
-73.965034,40.759426
-73.989914,40.729477
-73.957825,40.71748
-73.980911,40.737576
-73.988251,40.746605
-73.989952,40.71965
-73.987373,40.72924
-73.97702,40.762402
-73.982086,40.727856
-73.990372,40.759995
-73.977333,40.779427
-73.795212,40.657799
-73.78186,40.644882
-73.979439,40.784874
-73.985512,40.744167
0,0
-73.957939,40.776478
-73.975342,40.755817
-73.985527,40.753021
-73.954491,40.774055
-73.986305,40.740284
-73.974838,40.752659
0,0
-73.998238,40.722885
-73.967438,40.752468
0,0
-73.970749,40.796051
-73.988861,40.736908
-74.016586,40.715046
-73.949799,40.787502
-73.95536,40.769421
-73.991417,40.744621
-73.966827,40.763138
-73.985451,40.775455
-73.978004,40.745659
-73.978813,40.787777
-73.951241,40.810135
-73.862663,40.768902
-73.993965,40.718281
-73.987671,40.760078
-73.990845,40.7444
-74.007584,40.740982
-73.960083,40.718422
-73.999435,40.760796
-73.962006,40.763763
-74.002777,40.728634
-73.998627,40.739948
-73.973412,40.743732
-73.960274,40.761887
-73.993217,40.747517
-73.947304,40.775837
-73.937523,40.758148
-73.987076,40.760502
-74.00087,40.731735
-73.964272,40.764046
-74.004463,40.724377
-73.977486,40.764221
-73.988708,40.742649
-73.999451,40.719566
-73.972305,40.794106
0,0
-73.996986,40.737514
-74.004936,40.740696
-74.006638,40.744083
-73.998192,40.763264
-73.961914,40.779522
-74.001823,40.732529
-73.989746,40.735321
-73.981148,40.737534
-73.987869,40.764721
-73.982033,40.77861
-74.013092,40.702244
-73.973778,40.751842
-73.991951,40.7258
-74.004562,40.752342
-73.927368,40.759544
-73.99662,40.725441
-73.980972,40.764225
-73.989311,40.74308
-74.00045,40.761642
-73.984383,40.764664
-73.988274,40.749035
-73.993111,40.722736
-73.971436,40.762886
-73.982445,40.777843
-73.960793,40.759769
-74.008163,40.738083
-73.959915,40.715752
-73.994133,40.751236
-73.955101,40.785942
-73.953827,40.790722
-73.997375,40.725677
-73.991531,40.750847
-73.999161,40.725174
-73.950989,40.786076
-73.962128,40.800636
-74.0019,40.739491
-73.996071,40.759998
-73.932198,40.753666
-73.987511,40.738018
-74.007675,40.712666
-73.986534,40.747066
-73.925728,40.761696
-73.958412,40.760372
-73.988762,40.718853
-73.95359,40.775341
-73.957649,40.717922
-73.963982,40.808144
-73.989296,40.763039
-73.982368,40.731304
-74.001152,40.730995
-74.001717,40.741013
-73.982201,40.731831
-73.985855,40.740929
-73.873108,40.774124
-73.95977,40.655216
-73.994667,40.745373
-73.978554,40.763287
-73.987999,40.77486
-73.938721,40.752659
-73.998337,40.729507
-73.985794,40.731209
-73.962578,40.610916
-73.989449,40.720688
-73.988899,40.730923
-73.986389,40.72887
-73.991692,40.749748
-73.962944,40.758312
-73.981827,40.728127
-73.995972,40.757038
-73.985718,40.752861
-73.994644,40.721386
-73.986061,40.722542
-74.004303,40.751625
-73.992905,40.723301
-73.997078,40.720615
-73.995872,40.72517
-73.988441,40.763187
-73.988441,40.718685
-73.9888,40.718861
-73.987831,40.734447
-74.005371,40.739529
-73.999435,40.75415
-73.981941,40.747372
-73.996964,40.726952
-73.994499,40.745838
-73.970619,40.755737
-73.996078,40.732643
-73.962402,40.765091
-73.983238,40.738525
-74.008545,40.72007
-73.99765,40.720917
-73.985718,40.731224
-73.987785,40.724037
-73.989601,40.757397
-73.988678,40.734467
-73.981583,40.763756
-73.993034,40.717907
-73.991913,40.726463
-73.99041,40.718872
-73.990494,40.718754
-73.9561,40.71413
-73.955063,40.785805
-73.983398,40.726208
-73.918549,40.743328
-73.950897,40.774963
-73.995598,40.725121
-73.980675,40.74514
-74.00602,40.717472
-73.992325,40.762478
-73.96685,40.757107
-73.946899,40.772282
-73.999016,40.734337
-74.015511,40.714912
-73.999023,40.761066
-73.987221,40.761089
-73.982346,40.731472
-73.965736,40.758091
-73.977821,40.734196
-73.988312,40.769146
-73.952362,40.768799
